"source","source_type","target","target_type"
"ENSG00000121594","gene","R-HSA-1257604","reactome"
"ENSG00000121594","gene","R-HSA-2219530","reactome"
"ENSG00000121594","gene","R-HSA-6811558","reactome"
"ENSG00000121594","gene","R-HSA-6783783","reactome"
"ENSG00000121594","gene","R-HSA-389356","reactome"
"ENSG00000121594","gene","R-HSA-389357","reactome"
"ENSG00000121594","gene","R-HSA-389359","reactome"
"ENSG00000121594","gene","R-HSA-389513","reactome"
"ENSG00000123545","gene","R-HSA-6799198","reactome"
"ENSG00000125356","gene","R-HSA-611105","reactome"
"ENSG00000125356","gene","R-HSA-6799198","reactome"
"ENSG00000129159","gene","R-HSA-1296072","reactome"
"ENSG00000129484","gene","R-HSA-5696400","reactome"
"ENSG00000129484","gene","R-HSA-5696394","reactome"
"ENSG00000129484","gene","R-HSA-5696395","reactome"
"ENSG00000129484","gene","R-HSA-110362","reactome"
"ENSG00000129484","gene","R-HSA-5685939","reactome"
"ENSG00000134318","gene","R-HSA-9679191","reactome"
"ENSG00000134318","gene","R-HSA-3928662","reactome"
"ENSG00000134318","gene","R-HSA-3928663","reactome"
"ENSG00000134318","gene","R-HSA-416482","reactome"
"ENSG00000134318","gene","R-HSA-416572","reactome"
"ENSG00000134318","gene","R-HSA-4420097","reactome"
"ENSG00000134318","gene","R-HSA-5627117","reactome"
"ENSG00000134318","gene","R-HSA-9013422","reactome"
"ENSG00000134871","gene","R-HSA-2022090","reactome"
"ENSG00000134871","gene","R-HSA-2214320","reactome"
"ENSG00000134871","gene","R-HSA-3000157","reactome"
"ENSG00000134871","gene","R-HSA-3000171","reactome"
"ENSG00000134871","gene","R-HSA-419037","reactome"
"ENSG00000134871","gene","R-HSA-3000178","reactome"
"ENSG00000134871","gene","R-HSA-1442490","reactome"
"ENSG00000134871","gene","R-HSA-1474244","reactome"
"ENSG00000134871","gene","R-HSA-1650814","reactome"
"ENSG00000134871","gene","R-HSA-216083","reactome"
"ENSG00000134871","gene","R-HSA-2243919","reactome"
"ENSG00000134871","gene","R-HSA-3000480","reactome"
"ENSG00000134871","gene","R-HSA-8948216","reactome"
"ENSG00000134871","gene","R-HSA-186797","reactome"
"ENSG00000143799","gene","R-HSA-5696400","reactome"
"ENSG00000143799","gene","R-HSA-5696394","reactome"
"ENSG00000143799","gene","R-HSA-5696395","reactome"
"ENSG00000143799","gene","R-HSA-110362","reactome"
"ENSG00000143799","gene","R-HSA-5685939","reactome"
"ENSG00000143799","gene","R-HSA-192814","reactome"
"ENSG00000143799","gene","R-HSA-2173795","reactome"
"ENSG00000143799","gene","R-HSA-3108214","reactome"
"ENSG00000145864","gene","R-HSA-1236394","reactome"
"ENSG00000145864","gene","R-HSA-977443","reactome"
"ENSG00000147684","gene","R-HSA-611105","reactome"
"ENSG00000147684","gene","R-HSA-6799198","reactome"
"ENSG00000151577","gene","R-HSA-418594","reactome"
"ENSG00000151577","gene","R-HSA-390651","reactome"
"ENSG00000160712","gene","R-HSA-6785807","reactome"
"ENSG00000160712","gene","R-HSA-9679191","reactome"
"ENSG00000160712","gene","R-HSA-1059683","reactome"
"ENSG00000160712","gene","R-HSA-110056","reactome"
"ENSG00000160712","gene","R-HSA-112411","reactome"
"ENSG00000160712","gene","R-HSA-9616222","reactome"
"ENSG00000163558","gene","R-HSA-1912408","reactome"
"ENSG00000163558","gene","R-HSA-209543","reactome"
"ENSG00000163558","gene","R-HSA-420029","reactome"
"ENSG00000165025","gene","R-HSA-9706374","reactome"
"ENSG00000165025","gene","R-HSA-2454202","reactome"
"ENSG00000165025","gene","R-HSA-2730905","reactome"
"ENSG00000165025","gene","R-HSA-2871796","reactome"
"ENSG00000165025","gene","R-HSA-2871809","reactome"
"ENSG00000165025","gene","R-HSA-114604","reactome"
"ENSG00000165025","gene","R-HSA-2029481","reactome"
"ENSG00000165025","gene","R-HSA-2029482","reactome"
"ENSG00000165025","gene","R-HSA-2029485","reactome"
"ENSG00000165025","gene","R-HSA-2424491","reactome"
"ENSG00000165025","gene","R-HSA-354192","reactome"
"ENSG00000165025","gene","R-HSA-5607764","reactome"
"ENSG00000165025","gene","R-HSA-5621480","reactome"
"ENSG00000165025","gene","R-HSA-9020558","reactome"
"ENSG00000165025","gene","R-HSA-912631","reactome"
"ENSG00000165025","gene","R-HSA-9664323","reactome"
"ENSG00000165025","gene","R-HSA-9664422","reactome"
"ENSG00000165025","gene","R-HSA-983695","reactome"
"ENSG00000165264","gene","R-HSA-611105","reactome"
"ENSG00000165264","gene","R-HSA-6799198","reactome"
"ENSG00000166206","gene","R-HSA-1236394","reactome"
"ENSG00000166206","gene","R-HSA-977443","reactome"
"ENSG00000166736","gene","R-HSA-112314","reactome"
"ENSG00000168356","gene","R-HSA-5576892","reactome"
"ENSG00000168356","gene","R-HSA-445095","reactome"
"ENSG00000169083","gene","R-HSA-383280","reactome"
"ENSG00000169083","gene","R-HSA-4090294","reactome"
"ENSG00000169083","gene","R-HSA-3371497","reactome"
"ENSG00000169083","gene","R-HSA-5625886","reactome"
"ENSG00000169083","gene","R-HSA-5689880","reactome"
"ENSG00000169083","gene","R-HSA-8940973","reactome"
"ENSG00000177455","gene","R-HSA-1257604","reactome"
"ENSG00000177455","gene","R-HSA-2219530","reactome"
"ENSG00000177455","gene","R-HSA-6811558","reactome"
"ENSG00000177455","gene","R-HSA-198933","reactome"
"ENSG00000177455","gene","R-HSA-977606","reactome"
"ENSG00000177455","gene","R-HSA-983695","reactome"
"ENSG00000178084","gene","R-HSA-112314","reactome"
"ENSG00000180914","gene","R-HSA-416476","reactome"
"ENSG00000180914","gene","R-HSA-388479","reactome"
"ENSG00000182389","gene","R-HSA-419037","reactome"
"ENSG00000182389","gene","R-HSA-112308","reactome"
"ENSG00000189221","gene","R-HSA-6785807","reactome"
"ENSG00000189221","gene","R-HSA-141333","reactome"
"ENSG00000189221","gene","R-HSA-181430","reactome"
"ENSG00000189221","gene","R-HSA-379397","reactome"
"ENSG00000189221","gene","R-HSA-379398","reactome"
"ENSG00000189221","gene","R-HSA-380612","reactome"
"ENSG00000189221","gene","R-HSA-5579012","reactome"
"ENSG00000196411","gene","R-HSA-3928662","reactome"
"ENSG00000196411","gene","R-HSA-2682334","reactome"
"ENSG00000196411","gene","R-HSA-3928664","reactome"
"ENSG00000196411","gene","R-HSA-3928665","reactome"
"ENSG00000196569","gene","R-HSA-3000157","reactome"
"ENSG00000196569","gene","R-HSA-3000171","reactome"
"ENSG00000196569","gene","R-HSA-8874081","reactome"
"ENSG00000196569","gene","R-HSA-9619665","reactome"
"ENSG00000196569","gene","R-HSA-3000178","reactome"
"ENSG00000197122","gene","R-HSA-418555","reactome"
"ENSG00000197122","gene","R-HSA-8874081","reactome"
"ENSG00000197122","gene","R-HSA-1251985","reactome"
"ENSG00000197122","gene","R-HSA-1257604","reactome"
"ENSG00000197122","gene","R-HSA-2219530","reactome"
"ENSG00000197122","gene","R-HSA-6811558","reactome"
"ENSG00000197122","gene","R-HSA-9009391","reactome"
"ENSG00000197122","gene","R-HSA-437239","reactome"
"ENSG00000197122","gene","R-HSA-5663220","reactome"
"ENSG00000197122","gene","R-HSA-9620244","reactome"
"ENSG00000197122","gene","R-HSA-3928662","reactome"
"ENSG00000197122","gene","R-HSA-9032500","reactome"
"ENSG00000197122","gene","R-HSA-418594","reactome"
"ENSG00000197122","gene","R-HSA-1227986","reactome"
"ENSG00000197122","gene","R-HSA-177929","reactome"
"ENSG00000197122","gene","R-HSA-180292","reactome"
"ENSG00000197122","gene","R-HSA-430116","reactome"
"ENSG00000197122","gene","R-HSA-5218921","reactome"
"ENSG00000197122","gene","R-HSA-389356","reactome"
"ENSG00000197122","gene","R-HSA-389513","reactome"
"ENSG00000197122","gene","R-HSA-3928663","reactome"
"ENSG00000197122","gene","R-HSA-4420097","reactome"
"ENSG00000197122","gene","R-HSA-2029481","reactome"
"ENSG00000197122","gene","R-HSA-354192","reactome"
"ENSG00000197122","gene","R-HSA-5607764","reactome"
"ENSG00000197122","gene","R-HSA-9664323","reactome"
"ENSG00000197122","gene","R-HSA-9664422","reactome"
"ENSG00000197122","gene","R-HSA-8940973","reactome"
"ENSG00000197122","gene","R-HSA-2682334","reactome"
"ENSG00000197122","gene","R-HSA-3928664","reactome"
"ENSG00000197122","gene","R-HSA-3928665","reactome"
"ENSG00000197122","gene","R-HSA-1253288","reactome"
"ENSG00000197122","gene","R-HSA-1295596","reactome"
"ENSG00000197122","gene","R-HSA-1433557","reactome"
"ENSG00000197122","gene","R-HSA-1433559","reactome"
"ENSG00000197122","gene","R-HSA-171007","reactome"
"ENSG00000197122","gene","R-HSA-186763","reactome"
"ENSG00000197122","gene","R-HSA-191650","reactome"
"ENSG00000197122","gene","R-HSA-210990","reactome"
"ENSG00000197122","gene","R-HSA-354194","reactome"
"ENSG00000197122","gene","R-HSA-372708","reactome"
"ENSG00000197122","gene","R-HSA-375165","reactome"
"ENSG00000197122","gene","R-HSA-391160","reactome"
"ENSG00000197122","gene","R-HSA-418592","reactome"
"ENSG00000197122","gene","R-HSA-418885","reactome"
"ENSG00000197122","gene","R-HSA-418886","reactome"
"ENSG00000197122","gene","R-HSA-428542","reactome"
"ENSG00000197122","gene","R-HSA-456926","reactome"
"ENSG00000197122","gene","R-HSA-5673000","reactome"
"ENSG00000197122","gene","R-HSA-5674135","reactome"
"ENSG00000197122","gene","R-HSA-6802946","reactome"
"ENSG00000197122","gene","R-HSA-6802948","reactome"
"ENSG00000197122","gene","R-HSA-6802952","reactome"
"ENSG00000197122","gene","R-HSA-6802955","reactome"
"ENSG00000197122","gene","R-HSA-69231","reactome"
"ENSG00000197122","gene","R-HSA-8853659","reactome"
"ENSG00000197122","gene","R-HSA-8876493","reactome"
"ENSG00000197122","gene","R-HSA-8934593","reactome"
"ENSG00000197122","gene","R-HSA-8934903","reactome"
"ENSG00000197122","gene","R-HSA-8941858","reactome"
"ENSG00000197122","gene","R-HSA-9603381","reactome"
"ENSG00000197122","gene","R-HSA-9649948","reactome"
"ENSG00000197122","gene","R-HSA-9656223","reactome"
"ENSG00000197122","gene","R-HSA-9670439","reactome"
"ENSG00000198785","gene","R-HSA-9609736","reactome"
"ENSG00000203859","gene","R-HSA-193048","reactome"
"ENSG00000203859","gene","R-HSA-194002","reactome"
"ENSG00000203859","gene","R-HSA-193993","reactome"
"ENSG00000204231","gene","R-HSA-383280","reactome"
"ENSG00000204231","gene","R-HSA-5362517","reactome"
"ENSG00000204231","gene","R-HSA-1989781","reactome"
"ENSG00000204231","gene","R-HSA-9029558","reactome"
"ENSG00000204231","gene","R-HSA-9029569","reactome"
"ENSG00000204231","gene","R-HSA-9031525","reactome"
"ENSG00000204231","gene","R-HSA-9031528","reactome"
"ENSG00000204231","gene","R-HSA-9623433","reactome"
"ENSG00000204231","gene","R-HSA-9632974","reactome"
"ENSG00000204291","gene","R-HSA-2022090","reactome"
"ENSG00000204291","gene","R-HSA-1442490","reactome"
"ENSG00000204291","gene","R-HSA-1650814","reactome"
"ENSG00000204291","gene","R-HSA-8948216","reactome"
"ENSG00000228716","gene","R-HSA-69205","reactome"
"ENSG00000228716","gene","R-HSA-1474151","reactome"
"ENSG00000228716","gene","R-HSA-196757","reactome"
"ENSG00000268089","gene","R-HSA-1236394","reactome"
"ENSG00000268089","gene","R-HSA-977443","reactome"
"ENSG00000010671","gene","R-HSA-416476","reactome"
"ENSG00000010671","gene","R-HSA-2871809","reactome"
"ENSG00000010671","gene","R-HSA-416482","reactome"
"ENSG00000010671","gene","R-HSA-2029482","reactome"
"ENSG00000010671","gene","R-HSA-2424491","reactome"
"ENSG00000010671","gene","R-HSA-9664422","reactome"
"ENSG00000010671","gene","R-HSA-983695","reactome"
"ENSG00000010671","gene","R-HSA-1236974","reactome"
"ENSG00000010671","gene","R-HSA-166058","reactome"
"ENSG00000010671","gene","R-HSA-5602498","reactome"
"ENSG00000010671","gene","R-HSA-5603041","reactome"
"ENSG00000010671","gene","R-HSA-5663213","reactome"
"ENSG00000010671","gene","R-HSA-8964315","reactome"
"ENSG00000011677","gene","R-HSA-977443","reactome"
"ENSG00000067900","gene","R-HSA-9679191","reactome"
"ENSG00000067900","gene","R-HSA-6798695","reactome"
"ENSG00000067900","gene","R-HSA-3928662","reactome"
"ENSG00000067900","gene","R-HSA-3928663","reactome"
"ENSG00000067900","gene","R-HSA-416482","reactome"
"ENSG00000067900","gene","R-HSA-416572","reactome"
"ENSG00000067900","gene","R-HSA-4420097","reactome"
"ENSG00000067900","gene","R-HSA-5627117","reactome"
"ENSG00000067900","gene","R-HSA-9013422","reactome"
"ENSG00000067900","gene","R-HSA-111465","reactome"
"ENSG00000069431","gene","R-HSA-1296025","reactome"
"ENSG00000069431","gene","R-HSA-382556","reactome"
"ENSG00000069431","gene","R-HSA-5578775","reactome"
"ENSG00000069431","gene","R-HSA-5678420","reactome"
"ENSG00000070915","gene","R-HSA-426117","reactome"
"ENSG00000070915","gene","R-HSA-5619087","reactome"
"ENSG00000080644","gene","R-HSA-629587","reactome"
"ENSG00000080644","gene","R-HSA-629594","reactome"
"ENSG00000080644","gene","R-HSA-629597","reactome"
"ENSG00000101204","gene","R-HSA-629587","reactome"
"ENSG00000101204","gene","R-HSA-629594","reactome"
"ENSG00000101204","gene","R-HSA-629597","reactome"
"ENSG00000101336","gene","R-HSA-9706374","reactome"
"ENSG00000101336","gene","R-HSA-2029481","reactome"
"ENSG00000101336","gene","R-HSA-912631","reactome"
"ENSG00000101336","gene","R-HSA-9664323","reactome"
"ENSG00000101336","gene","R-HSA-9664422","reactome"
"ENSG00000101336","gene","R-HSA-164944","reactome"
"ENSG00000102393","gene","R-HSA-6798695","reactome"
"ENSG00000102393","gene","R-HSA-1660662","reactome"
"ENSG00000102468","gene","R-HSA-416476","reactome"
"ENSG00000102468","gene","R-HSA-390666","reactome"
"ENSG00000105675","gene","R-HSA-936837","reactome"
"ENSG00000105851","gene","R-HSA-114604","reactome"
"ENSG00000105851","gene","R-HSA-1660499","reactome"
"ENSG00000105851","gene","R-HSA-392451","reactome"
"ENSG00000105851","gene","R-HSA-9027276","reactome"
"ENSG00000110799","gene","R-HSA-114608","reactome"
"ENSG00000110799","gene","R-HSA-76009","reactome"
"ENSG00000110799","gene","R-HSA-140837","reactome"
"ENSG00000110799","gene","R-HSA-216083","reactome"
"ENSG00000110799","gene","R-HSA-430116","reactome"
"ENSG00000110799","gene","R-HSA-75892","reactome"
"ENSG00000110799","gene","R-HSA-354192","reactome"
"ENSG00000110799","gene","R-HSA-354194","reactome"
"ENSG00000110799","gene","R-HSA-372708","reactome"
"ENSG00000110799","gene","R-HSA-5674135","reactome"
"ENSG00000110799","gene","R-HSA-6802946","reactome"
"ENSG00000110799","gene","R-HSA-6802948","reactome"
"ENSG00000110799","gene","R-HSA-6802952","reactome"
"ENSG00000110799","gene","R-HSA-6802955","reactome"
"ENSG00000110799","gene","R-HSA-9649948","reactome"
"ENSG00000110799","gene","R-HSA-9656223","reactome"
"ENSG00000110799","gene","R-HSA-9672391","reactome"
"ENSG00000110799","gene","R-HSA-9672393","reactome"
"ENSG00000112715","gene","R-HSA-8866910","reactome"
"ENSG00000112715","gene","R-HSA-195399","reactome"
"ENSG00000112715","gene","R-HSA-6785807","reactome"
"ENSG00000112715","gene","R-HSA-9679191","reactome"
"ENSG00000112715","gene","R-HSA-114608","reactome"
"ENSG00000112715","gene","R-HSA-5218921","reactome"
"ENSG00000112715","gene","R-HSA-4420097","reactome"
"ENSG00000112715","gene","R-HSA-1234158","reactome"
"ENSG00000112715","gene","R-HSA-194138","reactome"
"ENSG00000112715","gene","R-HSA-194313","reactome"
"ENSG00000115758","gene","R-HSA-350562","reactome"
"ENSG00000115758","gene","R-HSA-351202","reactome"
"ENSG00000119630","gene","R-HSA-195399","reactome"
"ENSG00000119630","gene","R-HSA-194313","reactome"
"ENSG00000119699","gene","R-HSA-114608","reactome"
"ENSG00000119699","gene","R-HSA-2129379","reactome"
"ENSG00000119699","gene","R-HSA-3000178","reactome"
"ENSG00000120251","gene","R-HSA-399710","reactome"
"ENSG00000120251","gene","R-HSA-416993","reactome"
"ENSG00000120251","gene","R-HSA-438066","reactome"
"ENSG00000120251","gene","R-HSA-9620244","reactome"
"ENSG00000120251","gene","R-HSA-9022699","reactome"
"ENSG00000120659","gene","R-HSA-5669034","reactome"
"ENSG00000120659","gene","R-HSA-5668541","reactome"
"ENSG00000120659","gene","R-HSA-5676594","reactome"
"ENSG00000120907","gene","R-HSA-416476","reactome"
"ENSG00000120907","gene","R-HSA-416482","reactome"
"ENSG00000120907","gene","R-HSA-390696","reactome"
"ENSG00000136521","gene","R-HSA-611105","reactome"
"ENSG00000136521","gene","R-HSA-6799198","reactome"
"ENSG00000136573","gene","R-HSA-983695","reactome"
"ENSG00000136573","gene","R-HSA-8939245","reactome"
"ENSG00000136928","gene","R-HSA-418594","reactome"
"ENSG00000136928","gene","R-HSA-1296041","reactome"
"ENSG00000136928","gene","R-HSA-420499","reactome"
"ENSG00000136928","gene","R-HSA-977444","reactome"
"ENSG00000136928","gene","R-HSA-997272","reactome"
"ENSG00000139287","gene","R-HSA-209931","reactome"
"ENSG00000141837","gene","R-HSA-422356","reactome"
"ENSG00000141837","gene","R-HSA-112308","reactome"
"ENSG00000143924","gene","R-HSA-9648025","reactome"
"ENSG00000144285","gene","R-HSA-5576892","reactome"
"ENSG00000144285","gene","R-HSA-445095","reactome"
"ENSG00000146143","gene","R-HSA-174411","reactome"
"ENSG00000146143","gene","R-HSA-69091","reactome"
"ENSG00000146143","gene","R-HSA-69166","reactome"
"ENSG00000146143","gene","R-HSA-69183","reactome"
"ENSG00000146143","gene","R-HSA-68952","reactome"
"ENSG00000146143","gene","R-HSA-68962","reactome"
"ENSG00000146143","gene","R-HSA-113501","reactome"
"ENSG00000146143","gene","R-HSA-174430","reactome"
"ENSG00000147246","gene","R-HSA-416476","reactome"
"ENSG00000147246","gene","R-HSA-390666","reactome"
"ENSG00000157184","gene","R-HSA-200425","reactome"
"ENSG00000157184","gene","R-HSA-1989781","reactome"
"ENSG00000159110","gene","R-HSA-9679191","reactome"
"ENSG00000159110","gene","R-HSA-909733","reactome"
"ENSG00000159110","gene","R-HSA-912694","reactome"
"ENSG00000160801","gene","R-HSA-418555","reactome"
"ENSG00000160801","gene","R-HSA-9660821","reactome"
"ENSG00000160801","gene","R-HSA-373080","reactome"
"ENSG00000163485","gene","R-HSA-417973","reactome"
"ENSG00000163485","gene","R-HSA-418594","reactome"
"ENSG00000164116","gene","R-HSA-392154","reactome"
"ENSG00000164116","gene","R-HSA-445355","reactome"
"ENSG00000164182","gene","R-HSA-6799198","reactome"
"ENSG00000167986","gene","R-HSA-110314","reactome"
"ENSG00000167986","gene","R-HSA-5696400","reactome"
"ENSG00000167986","gene","R-HSA-6782135","reactome"
"ENSG00000167986","gene","R-HSA-6782210","reactome"
"ENSG00000167986","gene","R-HSA-5696394","reactome"
"ENSG00000167986","gene","R-HSA-5696395","reactome"
"ENSG00000167986","gene","R-HSA-6781823","reactome"
"ENSG00000167986","gene","R-HSA-6781827","reactome"
"ENSG00000167986","gene","R-HSA-8951664","reactome"
"ENSG00000168412","gene","R-HSA-418594","reactome"
"ENSG00000168412","gene","R-HSA-373076","reactome"
"ENSG00000168653","gene","R-HSA-611105","reactome"
"ENSG00000168653","gene","R-HSA-6799198","reactome"
"ENSG00000170906","gene","R-HSA-611105","reactome"
"ENSG00000170906","gene","R-HSA-6799198","reactome"
"ENSG00000171126","gene","R-HSA-1296072","reactome"
"ENSG00000172572","gene","R-HSA-418555","reactome"
"ENSG00000176884","gene","R-HSA-9609736","reactome"
"ENSG00000176884","gene","R-HSA-5673001","reactome"
"ENSG00000176884","gene","R-HSA-438066","reactome"
"ENSG00000176884","gene","R-HSA-8849932","reactome"
"ENSG00000176884","gene","R-HSA-9620244","reactome"
"ENSG00000176884","gene","R-HSA-3928662","reactome"
"ENSG00000176884","gene","R-HSA-442982","reactome"
"ENSG00000176884","gene","R-HSA-6794361","reactome"
"ENSG00000176884","gene","R-HSA-9617324","reactome"
"ENSG00000181104","gene","R-HSA-416476","reactome"
