"source","source_type","target","target_type"
"Orphanet_90339","disease","OTAR_0000006","therapeutic_area"
"Orphanet_90339","disease","OTAR_0000018","therapeutic_area"
"Orphanet_90339","disease","EFO_0010285","therapeutic_area"
"Orphanet_90339","disease","MONDO_0024458","therapeutic_area"
"Orphanet_93325","disease","MONDO_0024297","therapeutic_area"
"Orphanet_93325","disease","EFO_0001379","therapeutic_area"
"Orphanet_93325","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93325","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93622","disease","EFO_0009690","therapeutic_area"
"Orphanet_93622","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96185","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85318","disease","EFO_0000618","therapeutic_area"
"Orphanet_85318","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85318","disease","MONDO_0002025","therapeutic_area"
"Orphanet_90791","disease","OTAR_0000017","therapeutic_area"
"Orphanet_90791","disease","EFO_0009690","therapeutic_area"
"Orphanet_90791","disease","MONDO_0024297","therapeutic_area"
"Orphanet_90791","disease","EFO_0001379","therapeutic_area"
"Orphanet_90791","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93297","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93297","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96055","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96101","disease","OTAR_0000018","therapeutic_area"
"Orphanet_97290","disease","EFO_0009690","therapeutic_area"
"Orphanet_97290","disease","EFO_0001379","therapeutic_area"
"Orphanet_97290","disease","MONDO_0045024","therapeutic_area"
"Orphanet_97290","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98972","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98972","disease","EFO_0010285","therapeutic_area"
"Orphanet_98972","disease","MONDO_0024458","therapeutic_area"
"Orphanet_83639","disease","MONDO_0024297","therapeutic_area"
"Orphanet_83639","disease","EFO_0000319","therapeutic_area"
"Orphanet_83639","disease","EFO_0000618","therapeutic_area"
"Orphanet_83639","disease","OTAR_0000018","therapeutic_area"
"Orphanet_83639","disease","EFO_0005803","therapeutic_area"
"Orphanet_90673","disease","EFO_0001379","therapeutic_area"
"Orphanet_90673","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93304","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93304","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93945","disease","EFO_0000618","therapeutic_area"
"Orphanet_93945","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93945","disease","MONDO_0002025","therapeutic_area"
"Orphanet_94125","disease","MONDO_0024297","therapeutic_area"
"Orphanet_94125","disease","EFO_0000618","therapeutic_area"
"Orphanet_94125","disease","OTAR_0000018","therapeutic_area"
"Orphanet_94125","disease","MONDO_0002025","therapeutic_area"
"Orphanet_94125","disease","MONDO_0024458","therapeutic_area"
"Orphanet_96190","disease","OTAR_0000018","therapeutic_area"
"Orphanet_97361","disease","EFO_0009690","therapeutic_area"
"Orphanet_97361","disease","OTAR_0000018","therapeutic_area"
"Orphanet_82004","disease","EFO_0000319","therapeutic_area"
"Orphanet_82004","disease","OTAR_0000018","therapeutic_area"
"Orphanet_82004","disease","EFO_0010285","therapeutic_area"
"Orphanet_99000","disease","OTAR_0000006","therapeutic_area"
"Orphanet_99000","disease","EFO_0000618","therapeutic_area"
"Orphanet_99000","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99000","disease","MONDO_0024458","therapeutic_area"
"Orphanet_99097","disease","OTAR_0000010","therapeutic_area"
"Orphanet_99097","disease","EFO_0000319","therapeutic_area"
"Orphanet_99097","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99842","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99842","disease","EFO_0000540","therapeutic_area"
"Orphanet_85166","disease","OTAR_0000006","therapeutic_area"
"Orphanet_85166","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85200","disease","OTAR_0000006","therapeutic_area"
"Orphanet_85200","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93298","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93298","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93357","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93357","disease","OTAR_0000018","therapeutic_area"
"Orphanet_95429","disease","EFO_0000319","therapeutic_area"
"Orphanet_95429","disease","MONDO_0045024","therapeutic_area"
"Orphanet_95429","disease","OTAR_0000018","therapeutic_area"
"Orphanet_95429","disease","EFO_0010285","therapeutic_area"
"Orphanet_970","disease","EFO_0000618","therapeutic_area"
"Orphanet_970","disease","OTAR_0000018","therapeutic_area"
"Orphanet_97369","disease","EFO_0009690","therapeutic_area"
"Orphanet_97369","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99819","disease","EFO_0009690","therapeutic_area"
"Orphanet_99819","disease","EFO_0001379","therapeutic_area"
"Orphanet_99819","disease","EFO_0000319","therapeutic_area"
"Orphanet_99819","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99819","disease","OTAR_0000014","therapeutic_area"
"Orphanet_83330","disease","OTAR_0000006","therapeutic_area"
"Orphanet_83330","disease","EFO_0000618","therapeutic_area"
"Orphanet_83330","disease","OTAR_0000018","therapeutic_area"
"Orphanet_905","disease","EFO_0009690","therapeutic_area"
"Orphanet_905","disease","MONDO_0024297","therapeutic_area"
"Orphanet_905","disease","EFO_0010282","therapeutic_area"
"Orphanet_905","disease","EFO_0000618","therapeutic_area"
"Orphanet_905","disease","OTAR_0000018","therapeutic_area"
"Orphanet_905","disease","MONDO_0024458","therapeutic_area"
"Orphanet_93270","disease","OTAR_0000010","therapeutic_area"
"Orphanet_93270","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93270","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93976","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99942","disease","OTAR_0000006","therapeutic_area"
"Orphanet_99942","disease","EFO_0000618","therapeutic_area"
"Orphanet_99942","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96194","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99854","disease","EFO_0000618","therapeutic_area"
"Orphanet_99854","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79495","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79495","disease","EFO_0010285","therapeutic_area"
"Orphanet_79495","disease","MONDO_0024458","therapeutic_area"
"Orphanet_85197","disease","OTAR_0000006","therapeutic_area"
"Orphanet_85197","disease","OTAR_0000018","therapeutic_area"
"Orphanet_88629","disease","OTAR_0000006","therapeutic_area"
"Orphanet_88629","disease","EFO_0000618","therapeutic_area"
"Orphanet_88629","disease","OTAR_0000018","therapeutic_area"
"Orphanet_88629","disease","MONDO_0024458","therapeutic_area"
"Orphanet_899","disease","MONDO_0024297","therapeutic_area"
"Orphanet_899","disease","OTAR_0000006","therapeutic_area"
"Orphanet_899","disease","EFO_0000618","therapeutic_area"
"Orphanet_899","disease","OTAR_0000018","therapeutic_area"
"Orphanet_899","disease","MONDO_0002025","therapeutic_area"
"Orphanet_899","disease","MONDO_0024458","therapeutic_area"
"Orphanet_90324","disease","MONDO_0024297","therapeutic_area"
"Orphanet_90324","disease","OTAR_0000006","therapeutic_area"
"Orphanet_90324","disease","EFO_0000618","therapeutic_area"
"Orphanet_90324","disease","OTAR_0000018","therapeutic_area"
"Orphanet_90324","disease","MONDO_0002025","therapeutic_area"
"Orphanet_90324","disease","EFO_0010285","therapeutic_area"
"Orphanet_90324","disease","MONDO_0024458","therapeutic_area"
"Orphanet_91135","disease","OTAR_0000018","therapeutic_area"
"Orphanet_91135","disease","EFO_0010285","therapeutic_area"
"Orphanet_93314","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93314","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96184","disease","MONDO_0024297","therapeutic_area"
"Orphanet_96184","disease","EFO_0001379","therapeutic_area"
"Orphanet_96184","disease","EFO_0000618","therapeutic_area"
"Orphanet_96184","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96184","disease","MONDO_0002025","therapeutic_area"
"Orphanet_99853","disease","EFO_0000618","therapeutic_area"
"Orphanet_99853","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85325","disease","EFO_0000618","therapeutic_area"
"Orphanet_85325","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85325","disease","MONDO_0002025","therapeutic_area"
"Orphanet_85332","disease","EFO_0000618","therapeutic_area"
"Orphanet_85332","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85332","disease","MONDO_0002025","therapeutic_area"
"Orphanet_87","disease","OTAR_0000006","therapeutic_area"
"Orphanet_87","disease","OTAR_0000018","therapeutic_area"
"Orphanet_87","disease","MONDO_0024458","therapeutic_area"
"Orphanet_89841","disease","OTAR_0000018","therapeutic_area"
"Orphanet_89841","disease","EFO_0010285","therapeutic_area"
"Orphanet_93220","disease","EFO_0009690","therapeutic_area"
"Orphanet_93220","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99943","disease","OTAR_0000006","therapeutic_area"
"Orphanet_99943","disease","EFO_0000618","therapeutic_area"
"Orphanet_99943","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85128","disease","OTAR_0000006","therapeutic_area"
"Orphanet_85128","disease","EFO_0000618","therapeutic_area"
"Orphanet_85128","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85128","disease","MONDO_0024458","therapeutic_area"
"Orphanet_90647","disease","OTAR_0000010","therapeutic_area"
"Orphanet_90647","disease","EFO_0000319","therapeutic_area"
"Orphanet_90647","disease","EFO_0000618","therapeutic_area"
"Orphanet_90647","disease","OTAR_0000018","therapeutic_area"
"Orphanet_988","disease","OTAR_0000006","therapeutic_area"
"Orphanet_988","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98807","disease","EFO_0000618","therapeutic_area"
"Orphanet_98807","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79408","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79408","disease","EFO_0010285","therapeutic_area"
"Orphanet_79408","disease","MONDO_0024458","therapeutic_area"
"Orphanet_82","disease","OTAR_0000006","therapeutic_area"
"Orphanet_82","disease","OTAR_0000018","therapeutic_area"
"Orphanet_82","disease","EFO_0005803","therapeutic_area"
"Orphanet_90026","disease","EFO_0000319","therapeutic_area"
"Orphanet_90026","disease","EFO_0000618","therapeutic_area"
"Orphanet_90026","disease","OTAR_0000018","therapeutic_area"
"Orphanet_90026","disease","EFO_0010285","therapeutic_area"
"Orphanet_93606","disease","EFO_0009690","therapeutic_area"
"Orphanet_93606","disease","OTAR_0000018","therapeutic_area"
"Orphanet_95702","disease","OTAR_0000017","therapeutic_area"
"Orphanet_95702","disease","EFO_0009690","therapeutic_area"
"Orphanet_95702","disease","EFO_0001379","therapeutic_area"
"Orphanet_95702","disease","EFO_0000618","therapeutic_area"
"Orphanet_95702","disease","OTAR_0000018","therapeutic_area"
"Orphanet_819","disease","MONDO_0024297","therapeutic_area"
"Orphanet_819","disease","EFO_0001379","therapeutic_area"
"Orphanet_819","disease","OTAR_0000006","therapeutic_area"
"Orphanet_819","disease","EFO_0000618","therapeutic_area"
"Orphanet_819","disease","OTAR_0000018","therapeutic_area"
"Orphanet_819","disease","MONDO_0002025","therapeutic_area"
"Orphanet_85288","disease","EFO_0000618","therapeutic_area"
"Orphanet_85288","disease","OTAR_0000018","therapeutic_area"
"Orphanet_85288","disease","MONDO_0002025","therapeutic_area"
"Orphanet_96181","disease","OTAR_0000018","therapeutic_area"
"Orphanet_91","disease","OTAR_0000017","therapeutic_area"
"Orphanet_91","disease","EFO_0009690","therapeutic_area"
"Orphanet_91","disease","EFO_0001379","therapeutic_area"
"Orphanet_91","disease","OTAR_0000018","therapeutic_area"
"Orphanet_91","disease","OTAR_0000014","therapeutic_area"
"Orphanet_93277","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93277","disease","OTAR_0000018","therapeutic_area"
"Orphanet_94089","disease","EFO_0009690","therapeutic_area"
"Orphanet_94089","disease","MONDO_0024297","therapeutic_area"
"Orphanet_94089","disease","EFO_0001379","therapeutic_area"
"Orphanet_94089","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98986","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98986","disease","MONDO_0024458","therapeutic_area"
"Orphanet_98991","disease","OTAR_0000018","therapeutic_area"
"Orphanet_98991","disease","MONDO_0024458","therapeutic_area"
"Orphanet_99646","disease","OTAR_0000006","therapeutic_area"
"Orphanet_99646","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79500","disease","EFO_0000618","therapeutic_area"
"Orphanet_79500","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79500","disease","MONDO_0002025","therapeutic_area"
"Orphanet_79500","disease","EFO_0010285","therapeutic_area"
"Orphanet_869","disease","EFO_0001379","therapeutic_area"
"Orphanet_869","disease","EFO_0010282","therapeutic_area"
"Orphanet_869","disease","OTAR_0000010","therapeutic_area"
"Orphanet_869","disease","EFO_0000618","therapeutic_area"
"Orphanet_869","disease","OTAR_0000018","therapeutic_area"
"Orphanet_869","disease","MONDO_0024458","therapeutic_area"
"Orphanet_90039","disease","OTAR_0000018","therapeutic_area"
"Orphanet_90039","disease","EFO_0005803","therapeutic_area"
"Orphanet_93928","disease","EFO_0009690","therapeutic_area"
"Orphanet_93928","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96121","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79329","disease","MONDO_0024297","therapeutic_area"
"Orphanet_79329","disease","OTAR_0000010","therapeutic_area"
"Orphanet_79329","disease","EFO_0000319","therapeutic_area"
"Orphanet_79329","disease","EFO_0000618","therapeutic_area"
"Orphanet_79329","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79329","disease","MONDO_0002025","therapeutic_area"
"Orphanet_832","disease","MONDO_0024297","therapeutic_area"
"Orphanet_832","disease","OTAR_0000018","therapeutic_area"
"Orphanet_978","disease","OTAR_0000006","therapeutic_area"
"Orphanet_978","disease","OTAR_0000018","therapeutic_area"
"Orphanet_978","disease","EFO_0010285","therapeutic_area"
"Orphanet_978","disease","MONDO_0024458","therapeutic_area"
"Orphanet_88924","disease","OTAR_0000017","therapeutic_area"
"Orphanet_88924","disease","EFO_0009690","therapeutic_area"
"Orphanet_88924","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96172","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99776","disease","OTAR_0000018","therapeutic_area"
"Orphanet_86820","disease","OTAR_0000006","therapeutic_area"
"Orphanet_86820","disease","OTAR_0000018","therapeutic_area"
"Orphanet_88619","disease","EFO_0005741","therapeutic_area"
"Orphanet_88619","disease","EFO_0000618","therapeutic_area"
"Orphanet_88619","disease","OTAR_0000018","therapeutic_area"
"Orphanet_88630","disease","OTAR_0000006","therapeutic_area"
"Orphanet_88630","disease","OTAR_0000018","therapeutic_area"
"Orphanet_88630","disease","EFO_0010285","therapeutic_area"
"Orphanet_91413","disease","OTAR_0000018","therapeutic_area"
"Orphanet_91413","disease","MONDO_0024458","therapeutic_area"
"Orphanet_93282","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93282","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93398","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93398","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96182","disease","EFO_0000618","therapeutic_area"
"Orphanet_96182","disease","OTAR_0000018","therapeutic_area"
"Orphanet_96182","disease","MONDO_0002025","therapeutic_area"
"Orphanet_99875","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99875","disease","EFO_0010285","therapeutic_area"
"Orphanet_999","disease","EFO_0000618","therapeutic_area"
"Orphanet_999","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79402","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79402","disease","EFO_0010285","therapeutic_area"
"Orphanet_927","disease","MONDO_0024297","therapeutic_area"
"Orphanet_927","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93262","disease","EFO_0009690","therapeutic_area"
"Orphanet_93262","disease","OTAR_0000006","therapeutic_area"
"Orphanet_93262","disease","OTAR_0000018","therapeutic_area"
"Orphanet_93262","disease","MONDO_0024458","therapeutic_area"
"Orphanet_93591","disease","EFO_0009690","therapeutic_area"
"Orphanet_93591","disease","OTAR_0000018","therapeutic_area"
"Orphanet_94068","disease","OTAR_0000006","therapeutic_area"
"Orphanet_94068","disease","OTAR_0000018","therapeutic_area"
"Orphanet_839","disease","EFO_0009690","therapeutic_area"
"Orphanet_839","disease","OTAR_0000018","therapeutic_area"
"Orphanet_86815","disease","OTAR_0000018","therapeutic_area"
"Orphanet_86815","disease","MONDO_0024458","therapeutic_area"
"Orphanet_96145","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99135","disease","EFO_0000651","therapeutic_area"
"Orphanet_99135","disease","MONDO_0024297","therapeutic_area"
"Orphanet_99135","disease","OTAR_0000018","therapeutic_area"
"Orphanet_99135","disease","EFO_0005803","therapeutic_area"
"Orphanet_79396","disease","OTAR_0000018","therapeutic_area"
"Orphanet_79396","disease","EFO_0010285","therapeutic_area"
"Orphanet_93111","disease","EFO_0009690","therapeutic_area"
"Orphanet_93111","disease","MONDO_0024297","therapeutic_area"
"Orphanet_93111","disease","EFO_0001379","therapeutic_area"
